0,4.58757877349854,5.51892757415771
0.005,5.02435684204102,5.40881872177124
0.01,5.38171291351318,5.20856857299805
0.015,5.64760208129883,4.92795467376709
0.02,5.81437110900879,4.57350492477417
0.025,5.87561368942261,4.15531873703003
0.03,5.82754373550415,3.68460178375244
0.035,5.67923784255981,3.17093372344971
0.04,5.44182777404785,2.62324571609497
0.045,5.1220440864563,2.04898118972778
0.05,4.72685575485229,1.45495653152466
0.055,4.26686525344849,0.847282409667969
0.06,3.75300407409668,0.231211185455322
0.065,3.19545984268188,-0.388495922088623
0.07,2.60280132293701,-1.00778102874756
0.075,1.98310375213623,-1.62402153015137
0.08,1.34337902069092,-2.23394632339478
0.085,0.690107345581055,-2.83361434936523
0.09,0.02899169921875,-3.40848207473755
0.095,-0.635130405426025,-3.93689632415771
0.1,-1.29847764968872,-4.40632581710815
0.105,-1.95819854736328,-4.80443954467773
0.11,-2.61117458343506,-5.12144088745117
0.115,-3.24789524078369,-5.35048723220825
0.12,-3.84723663330078,-5.48596858978271
0.125,-4.39125299453735,-5.52315950393677
0.13,-4.86453294754028,-5.45854330062866
0.135,-5.25619745254517,-5.2978253364563
0.14,-5.55813550949097,-5.05231857299805
0.145,-5.76340436935425,-4.72906112670898
0.15,-5.86589574813843,-4.3367075920105
0.155,-5.86086273193359,-3.88730049133301
0.16,-5.75209617614746,-3.39065790176392
0.165,-5.55171728134155,-2.85665273666382
0.17,-5.26762962341309,-2.29292869567871
0.175,-4.9052619934082,-1.70620203018188
0.18,-4.4734001159668,-1.10304355621338
0.185,-3.98330450057983,-0.48936128616333
0.19,-3.44603300094604,0.130405426025391
0.195,-2.87068367004395,0.751657485961914
0.2,-2.26517915725708,1.37188196182251
0.205,-1.63703918457031,1.98679208755493
0.21,-0.992393493652344,2.59381532669067
0.215,-0.337305068969727,3.18292140960693
0.22,0.323102474212646,3.7319016456604
0.225,0.98473072052002,4.22498226165771
0.23,1.64438724517822,4.65137958526611
0.235,2.29914903640747,5.00346422195435
0.24,2.94242382049561,5.27138471603394
0.245,3.55696678161621,5.44873237609863
0.25,4.12304162979126,5.53026914596558
0.255,4.62744235992432,5.51143407821655
0.26,5.05947113037109,5.39277315139771
0.265,5.40911674499512,5.18510341644287
0.27,5.66648244857788,4.89773035049438
0.275,5.8242130279541,4.53727960586548
0.28,5.87575197219849,4.11436080932617
0.285,5.81823110580444,3.63937616348267
0.29,5.66171646118164,3.12242746353149
0.295,5.41675806045532,2.57216691970825
0.3,5.08982419967651,1.99596881866455
0.305,4.68832731246948,1.4005708694458
0.31,4.22301054000854,0.792014598846436
0.315,3.7053394317627,0.175514221191406
0.32,3.14419031143188,-0.444116592407227
0.325,2.54873991012573,-1.06320142745972
0.33,1.92712545394897,-1.67879343032837
0.335,1.28572225570679,-2.28787899017334
0.34,0.631794929504395,-2.88643836975098
0.345,-0.029754638671875,-3.45767498016357
0.35,-0.694248676300049,-3.98127794265747
0.355,-1.35747909545898,-4.44466829299927
0.36,-2.0169734954834,-4.83581304550171
0.365,-2.66882419586182,-5.14520168304443
0.37,-3.30296277999878,-5.36606788635254
0.375,-3.89830589294434,-5.49296617507935
0.38,-4.43629741668701,-5.52112340927124
0.385,-4.90271329879761,-5.44742107391357
0.39,-5.28675556182861,-5.27894735336304
0.395,-5.58038473129272,-5.02610683441162
0.4,-5.77677726745605,-4.69599008560181
0.405,-5.86992979049683,-4.29829835891724
0.41,-5.85521459579468,-3.84417057037354
0.415,-5.73805332183838,-3.34400653839111
0.42,-5.53010702133179,-2.80699253082275
0.425,-5.2390456199646,-2.2408127784729
0.43,-4.8700475692749,-1.6524338722229
0.435,-4.43262338638306,-1.04819297790527
0.44,-3.93811941146851,-0.433793067932129
0.445,-3.39702844619751,0.186243057250977
0.45,-2.81865119934082,0.80756664276123
0.455,-2.21107482910156,1.42690420150757
0.46,-1.58100128173828,2.04168319702148
0.465,-0.935194492340088,2.6476526260376
0.47,-0.279462337493896,3.23397397994995
0.475,0.381133556365967,3.77857685089111
0.48,1.04280471801758,4.26594495773315
0.485,1.70217990875244,4.68644142150879
0.49,2.35616683959961,5.0313138961792
0.495,2.99772262573242,5.29138326644897
0.5,3.60866546630859,5.46037912368774
0.505,4.16964054107666,5.53327322006226
0.51,4.66792345046997,5.50539016723633
0.515,5.09310722351074,5.37818908691406
0.52,5.43479919433594,5.16308307647705
0.525,5.68362712860107,4.86893177032471
0.53,5.83208084106445,4.50222730636597
0.535,5.87390661239624,4.07428979873657
0.54,5.80712556838989,3.5952615737915
0.545,5.64235925674438,3.07492733001709
0.55,5.38995742797852,2.52192974090576
0.555,5.05604267120361,1.94371461868286
0.56,4.64855432510376,1.34692192077637
0.565,4.17828559875488,0.737268924713135
0.57,3.65600347518921,0.120508670806885
0.575,3.09164047241211,-0.499341487884521
0.58,2.49361991882324,-1.11823320388794
0.585,1.86979055404663,-1.73353910446167
0.59,1.22724771499634,-2.34176635742188
0.595,0.572226047515869,-2.93879985809326
0.6,-0.0897526741027832,-3.50648880004883
0.605,-0.753936767578125,-4.0252423286438
0.61,-1.4167857170105,-4.48249816894531
0.615,-2.07563161849976,-4.86693620681763
0.62,-2.726731300354,-5.16865968704224
0.625,-3.35827350616455,-5.38122653961182
0.63,-3.9489221572876,-5.4996132850647
0.635,-4.48139905929565,-5.51880836486816
0.64,-4.94072198867798,-5.4360032081604
0.645,-5.31677484512329,-5.25948762893677
0.65,-5.60204744338989,-4.99943017959595
0.655,-5.78927040100098,-4.66275453567505
0.66,-5.87282180786133,-4.25951957702637
0.665,-5.84850072860718,-3.80077362060547
0.67,-5.72268009185791,-3.29699754714966
0.675,-5.50705909729004,-2.75699615478516
0.68,-5.208580493927,-2.18846321105957
0.685,-4.83293771743774,-1.59821271896362
0.69,-4.3900990486145,-0.992655754089355
0.695,-3.89068603515625,-0.377860069274902
0.7,-3.34593534469604,0.242588520050049
0.705,-2.764732837677,0.863785743713379
0.71,-2.15460777282715,1.48286581039429
0.715,-1.52287006378174,2.09746599197388
0.72,-0.875918865203857,2.70242691040039
0.725,-0.219404697418213,3.28588724136353
0.73,0.441513061523438,3.82589340209961
0.735,1.10308170318604,4.30778980255127
0.74,1.76198244094849,4.72187280654907
0.745,2.41528987884521,5.05960464477539
0.75,3.05492877960205,5.31189680099487
0.755,3.66195678710938,5.47236680984497
0.76,4.21819925308228,5.53635120391846
0.765,4.70981597900391,5.49924373626709
0.77,5.12780427932739,5.36369800567627
0.775,5.46143531799316,5.14128923416138
0.78,5.7014012336731,4.84025478363037
0.785,5.84046125411987,4.46773052215576
0.79,5.87236642837524,4.0346884727478
0.795,5.79607963562012,3.55147838592529
0.8,5.62296867370605,3.02787780761719
0.805,5.36287546157837,2.4723744392395
0.81,5.02199172973633,1.89223766326904
0.815,4.60846424102783,1.29395246505737
0.82,4.13288831710815,0.683422088623047
0.825,3.6063027381897,0.066068172454834
0.83,3.03874731063843,-0.553827285766602
0.835,2.43807315826416,-1.17260217666626
0.84,1.81224822998047,-1.78741455078125
0.845,1.16833448410034,-2.39496946334839
0.85,0.512430667877197,-2.99057245254517
0.855,-0.150201320648193,-3.55446338653564
0.86,-0.814471244812012,-4.06833410263062
0.865,-1.47709608078003,-4.51978206634521
0.87,-2.13520050048828,-4.89717960357666
0.875,-2.78538703918457,-5.19129037857056
0.88,-3.4140157699585,-5.39593458175659
0.885,-4.00009155273438,-5.50565958023071
0.89,-4.52651977539062,-5.51596641540527
0.895,-4.97864007949829,-5.42453050613403
0.9,-5.34685373306274,-5.24033784866333
0.905,-5.62348365783691,-4.9734902381897
0.91,-5.80154418945312,-4.63055610656738
0.915,-5.87554216384888,-4.22191381454468
0.92,-5.84148645401001,-3.75900268554688
0.925,-5.70719003677368,-3.25168132781982
0.93,-5.48363447189331,-2.70882844924927
0.935,-5.17796754837036,-2.13808536529541
0.94,-4.79590654373169,-1.54659986495972
0.945,-4.34721231460571,-0.940053462982178
0.95,-3.8433313369751,-0.324115753173828
